date,customerId,monthly_salary,health_score,current_debt,category
2022-09-12,CUS84944313460,9425,388,307743.99,SILVER
2022-09-12,CUS27885388248,7000,388,,
2022-09-12,CUS72389349260,10580,388,445049.64,SILVER
2022-09-12,CUS55130173560,5322,388,41829.9,
2022-09-12,CUS87045272924,4628,388,11775.82,
2022-09-12,CUS84526119660,4881,389,33489.68,SILVER
2022-09-12,CUS56952176860,4758,389,104679.74,SILVER
2022-09-12,CUS76722300736,2802,389,551,
2022-09-12,CUS67018245360,7767,389,135524.1,
2022-09-12,CUS22582134312,5319,389,92768.94,BRONZE
2022-09-12,CUS36083816112,5319,389,92768.94,BRONZE
2022-09-12,CUS90224094424,12390,389,730499.4,SILVER
2022-09-12,CUS48313588660,6677,389,210358.02,BRONZE
2022-09-12,CUS81420839736,4996,389,40443.68,BRONZE
2022-09-12,CUS70174269136,7244,390,57569.13,SILVER
2022-09-12,CUS63253136624,5410,390,18279.72,BRONZE
2022-09-12,CUS21937125512,3978,390,,BRONZE
2022-09-12,CUS62377347960,6333,390,213853.84,SILVER
2022-09-12,CUS54216496860,5797,390,105945.3,SILVER
2022-09-12,CUS45010349360,4434,391,,BRONZE
2022-09-12,CUS96499698936,7833,391,46769.19,SILVER
2022-09-12,CUS61031347960,9071,391,199692.66,SILVER
2022-09-12,CUS39831461360,5987,391,122004.9,GOLD
2022-09-12,CUS22935139836,8361,391,122735.55,SILVER
2022-09-12,CUS78040200524,4789,391,115417.98,SILVER
2022-09-12,CUS39158531636,4853,391,,
2022-09-12,CUS28464238248,11690,391,119957.8,SILVER
2022-09-12,CUS71844841724,8626,391,86709.48,BRONZE
2022-09-12,CUS69871423160,10467,391,1383485.64,SILVER
2022-09-12,CUS24435720248,5095,392,180260.43,SILVER
2022-09-12,CUS42305212036,5626,392,100675.4,SILVER
2022-09-12,CUS96868253912,3383,392,60775.56,SILVER
2022-09-12,CUS76004187960,8388,392,153977.13,SILVER
2022-09-12,CUS70015910448,6841,392,247266.11,SILVER
2022-09-12,CUS66870093060,13462,392,10,
2022-09-12,CUS93092608760,14422,392,58412.08,BRONZE
2022-09-12,CUS67696911760,8072,392,707583.8,BRONZE
2022-09-12,CUS59172946312,12874,393,235112.62,BRONZE
2022-09-12,CUS42449611060,26486,393,132.58,
2022-09-12,CUS91026417460,6234,393,48888.66,SILVER
2022-09-12,CUS54797173960,6234,393,48888.66,
2022-09-12,CUS63248910060,32091,393,1546812.12,BRONZE
2022-09-12,CUS64869077124,11406,393,19188.75,SILVER
2022-09-12,CUS61216577824,7348,393,34057.66,SILVER
2022-09-12,CUS39987836848,10240,393,77.79,SILVER
2022-09-12,CUS66494086848,6096,393,,
2022-09-12,CUS42181718436,7412,393,157571.01,SILVER
2022-09-12,CUS69924009360,6235,393,,
2022-09-12,CUS88103091560,9247,393,999.02,SILVER
2022-09-12,CUS37228456760,10562,393,73801.4,BRONZE
2022-09-12,CUS27491624336,5936,394,294061.55,SILVER
2022-09-12,CUS80356637860,5761,394,117696.9,BRONZE
2022-09-12,CUS64297377648,5188,394,2804.21,
2022-09-12,CUS39397605060,4483,394,,SILVER
2022-09-12,CUS18819459860,8403,394,124833.98,BRONZE
2022-09-12,CUS98712155260,13294,394,224979.28,SILVER
2022-09-12,CUS45758246960,7753,394,255351.03,SILVER
2022-09-12,CUS43829841736,8912,395,12206.01,
2022-09-12,CUS64479122660,7044,395,,
2022-09-12,CUS77621427424,6580,395,,
2022-09-12,CUS39795929260,4431,395,115711.78,SILVER
2022-09-12,CUS94438211760,3535,395,13838.52,SILVER
2022-09-12,CUS50500918836,8327,395,239523.05,BRONZE
2022-09-12,CUS85848337936,5868,395,13131.12,SILVER
2022-09-12,CUS52264076260,9520,395,,SILVER
2022-09-12,CUS60563884648,5150,395,22586.76,BRONZE
2022-09-12,CUS15424154760,10966,396,500561.44,SILVER
2022-09-12,CUS26193693836,1877,396,1735.16,
2022-09-12,CUS39636629024,8140,396,110053.72,
2022-09-12,CUS84839817460,6395,396,574405.44,SILVER
2022-09-12,CUS38357196836,27448,396,986577.2,SILVER
2022-09-12,CUS98181461136,8620,396,130241.49,BRONZE
2022-09-12,CUS62463689524,7004,396,25607.1,SILVER
2022-09-12,CUS56745115636,2218,396,,BRONZE
2022-09-12,CUS75637404848,10351,396,27737.7,SILVER
2022-09-12,CUS71027646748,10351,396,27737.7,SILVER
2022-09-12,CUS36838212836,2419,396,982.9,
2022-09-12,CUS73809903012,7795,396,70606.56,
2022-09-12,CUS74914138260,9412,397,360549.35,SILVER
2022-09-12,CUS83142037336,10825,397,417.7,
2022-09-12,CUS70336639960,10137,397,103517.6,BRONZE
2022-09-12,CUS49891111824,9895,397,3487.22,
2022-09-12,CUS45681532448,8001,397,,SILVER
2022-09-12,CUS77210870136,7457,397,175531.16,BRONZE
2022-09-12,CUS79152553436,5111,397,135385.68,SILVER
2022-09-12,CUS53169501124,18438,397,556356.8,
2022-09-12,CUS50146344736,6319,397,2472.07,
2022-09-12,CUS42011444924,18438,397,556356.8,
2022-09-12,CUS94630969848,6911,397,1322970.09,SILVER
2022-09-12,CUS20317593248,8124,397,113081.34,SILVER
2022-09-12,CUS24754467036,17860,397,198639.78,SILVER
2022-09-12,CUS86246191536,17860,397,198639.78,SILVER
2022-09-12,CUS43144451160,7680,397,260236.52,SILVER
2022-09-12,CUS91372733760,11512,397,156069.33,SILVER
2022-09-12,CUS72365290812,14838,398,123723.78,SILVER
2022-09-12,CUS11990028624,7079,398,152,
2022-09-12,CUS34637583960,5623,398,,BRONZE
2022-09-12,CUS26566178260,16544,398,1017587.88,SILVER
2022-09-12,CUS62890585748,10241,398,,
2022-09-12,CUS66791247260,18858,398,3795480.68,BRONZE
2022-09-12,CUS50777136912,6484,398,451092.3,
2022-09-12,CUS24959657436,10762,398,128888.34,SILVER
2022-09-12,CUS21961739548,5130,398,61594.62,SILVER
2022-09-12,CUS43057656536,5624,398,35527.04,SILVER
2022-09-12,CUS61909450060,7414,398,517067.34,BRONZE
2022-09-12,CUS43527649360,5592,398,92077.64,
2022-09-12,CUS31100478560,7661,398,,SILVER
2022-09-12,CUS20279180560,5127,398,33657.1,SILVER
2022-09-12,CUS21822183348,1747,398,383.73,SILVER
2022-09-12,CUS50499483248,7718,398,210562.26,SILVER
2022-09-12,CUS21716506960,7275,399,93408.18,SILVER
2022-09-12,CUS24534391512,3805,399,13196.82,BRONZE
2022-09-12,CUS83517716048,7665,399,110715.06,
2022-09-12,CUS64526010660,7854,399,205978.53,SILVER
2022-09-12,CUS74572259560,5671,399,30904.25,SILVER
2022-09-12,CUS74524185036,7786,399,288098.75,BRONZE
2022-09-12,CUS89511097548,7983,399,60698.24,SILVER
2022-09-12,CUS96249148860,8067,399,2589.42,SILVER
2022-09-12,CUS13309763860,6379,399,164495.52,SILVER
2022-09-12,CUS58263391860,9339,399,143432.52,
2022-09-12,CUS20387212460,8032,399,115728.6,
2022-09-12,CUS60590869360,31316,400,720117.4,BRONZE
2022-09-12,CUS85021218460,31316,400,720117.4,BRONZE
2022-09-12,CUS86417236448,9907,400,93148.02,
2022-09-12,CUS84560609424,34368,400,121047,
2022-09-12,CUS88048749848,4794,400,,
2022-09-12,CUS21275386536,3856,400,1508.98,BRONZE
2022-09-12,CUS19279251160,6685,400,49427.18,SILVER
2022-09-12,CUS14024070960,11065,400,1431.87,BRONZE
2022-09-12,CUS72456545760,8395,400,94347.43,
2022-09-12,CUS11259820748,6750,400,39892.32,SILVER
2022-09-12,CUS99554829324,3912,400,169.58,
2022-09-12,CUS99691367160,4332,401,98641.24,BRONZE
2022-09-12,CUS43037947560,8548,401,6847.98,SILVER
2022-09-12,CUS64457036360,5806,401,142640.2,SILVER
2022-09-12,CUS53187641260,7771,401,101935.32,
2022-09-12,CUS38213974760,7771,401,101935.32,SILVER
2022-09-12,CUS75558747848,7058,401,26131.04,SILVER
2022-09-12,CUS80103654560,19378,401,607313.5,SILVER
2022-09-12,CUS87664833660,6839,401,106957.1,
2022-09-12,CUS13441313424,6530,401,60000,BRONZE
2022-09-12,CUS36137240936,8687,401,44690.58,SILVER
2022-09-12,CUS22624673460,8013,401,196227.8,SILVER
2022-09-12,CUS24928446660,9781,402,408984.2,SILVER
2022-09-12,CUS68384143360,6302,402,160,SILVER
2022-09-12,CUS64766116524,8209,402,177449.4,
2022-09-12,CUS44315824660,15732,402,59346.37,SILVER
2022-09-12,CUS34403103560,5868,402,137738.43,
2022-09-12,CUS79701670936,5976,402,10621.86,SILVER
2022-09-12,CUS24588380636,9414,402,354262.32,BRONZE
2022-09-12,CUS36073060660,8678,402,74791.02,
2022-09-12,CUS33318292760,6561,402,67416.32,SILVER
2022-09-12,CUS91561869948,16848,402,413300.58,
2022-09-12,CUS38006210360,6116,402,215028.96,SILVER
2022-09-12,CUS30128857048,5176,402,26693.78,SILVER
2022-09-12,CUS27074142560,8434,402,286219.32,SILVER
2022-09-12,CUS62259799148,7052,402,,SILVER
2022-09-12,CUS71815708960,4796,402,63283.8,SILVER
2022-09-12,CUS62413561760,4796,402,63283.8,SILVER
2022-09-12,CUS96218318660,16931,402,94335,SILVER
2022-09-12,CUS89743127260,3574,402,31320.51,BRONZE
2022-09-12,CUS56695344460,3574,402,31320.51,SILVER
2022-09-12,CUS30889647660,9928,403,66309.61,SILVER
2022-09-12,CUS33997087460,6209,403,31488.35,
2022-09-12,CUS55584354660,6101,403,308261.22,
2022-09-12,CUS88225593360,6115,403,62887.48,SILVER
2022-09-12,CUS84556223260,6013,403,137999.42,BRONZE
2022-09-12,CUS30717255736,6546,403,27240.45,BRONZE
2022-09-12,CUS71715370260,6346,403,114404.4,BRONZE
2022-09-12,CUS50577640748,13454,403,73881.27,SILVER
2022-09-12,CUS16778691312,8109,403,2581.76,SILVER
2022-09-12,CUS40290098436,9448,404,,
2022-09-12,CUS85692926336,3743,404,,
2022-09-12,CUS81954177748,7044,404,72928.64,SILVER
2022-09-12,CUS25460589312,5097,404,58613.52,SILVER
2022-09-12,CUS34143670460,17480,404,764256.4,SILVER
2022-09-12,CUS14053821848,7559,404,37404.32,SILVER
2022-09-12,CUS53350810460,13787,404,22976.51,
2022-09-12,CUS48634249560,10116,404,150838.88,BRONZE
2022-09-12,CUS58599304136,6600,404,53955.03,
2022-09-12,CUS30034973948,1965,404,11548.14,
2022-09-12,CUS66496722960,5032,405,108009.9,BRONZE
2022-09-12,CUS12814814424,7596,405,208010.2,
2022-09-12,CUS93726901124,8523,405,,
2022-09-12,CUS28773485948,11909,405,120886,SILVER
2022-09-12,CUS59488022560,5206,405,56182.8,SILVER
2022-09-12,CUS85328705960,5468,405,40880.68,SILVER
2022-09-12,CUS64674005860,5534,405,100141.5,SILVER
2022-09-12,CUS21917345060,5534,405,100141.5,SILVER
2022-09-12,CUS94949874436,6784,405,42668.04,SILVER
2022-09-12,CUS39510099324,10029,405,120,
2022-09-12,CUS15333755360,4380,405,19051.63,SILVER
2022-09-12,CUS93658437460,8560,406,94205.14,
2022-09-12,CUS26248802560,6709,406,236895.88,BRONZE
2022-09-12,CUS31593455360,5440,406,6758.19,SILVER
2022-09-12,CUS23261930660,5108,406,46335.82,SILVER
2022-09-12,CUS50840939860,6709,406,236895.88,BRONZE
2022-09-12,CUS19138380012,5893,406,4000,
2022-09-12,CUS18197145760,6709,406,236895.88,BRONZE
2022-09-12,CUS31918878660,5398,406,243111.63,SILVER
2022-09-12,CUS30322805336,6863,406,107482.12,SILVER
2022-09-12,CUS73820012460,6851,406,98634.54,SILVER
2022-09-12,CUS50552110860,5387,406,20.28,SILVER
2022-09-12,CUS84190248336,35083,406,289971.06,SILVER
2022-09-12,CUS61983283736,4309,406,103818.93,BRONZE
2022-09-12,CUS83239390660,9696,406,283931.7,BRONZE
2022-09-12,CUS64714792760,9306,407,98974.48,GOLD
2022-09-12,CUS15312669112,6778,407,,SILVER
2022-09-12,CUS44680426524,20589,407,276912.2,
2022-09-12,CUS36430889312,6695,407,48394,SILVER
2022-09-12,CUS49640856548,7513,407,4330.38,BRONZE
2022-09-12,CUS17641351760,6022,407,262691.34,SILVER
2022-09-12,CUS89025918048,5482,407,14098.14,SILVER
2022-09-12,CUS68954716660,6022,407,262691.34,SILVER
2022-09-12,CUS91537559460,10858,407,12128.45,
2022-09-12,CUS16290675860,6968,407,328525,SILVER
2022-09-12,CUS96196148436,5712,407,29870.03,SILVER
2022-09-12,CUS36220374736,5741,407,60206.63,SILVER
2022-09-12,CUS56126426160,4871,407,94108.53,
2022-09-12,CUS80183636360,7352,407,924454.44,SILVER
2022-09-12,CUS44081764660,2917,407,,
2022-09-12,CUS33693212824,5074,407,48664.68,
2022-09-12,CUS72399338612,3231,408,12048.55,
2022-09-12,CUS48735457660,3751,408,125656.6,GOLD
2022-09-12,CUS23861019260,3667,408,38149.12,BRONZE
2022-09-12,CUS78117082348,5749,408,,
2022-09-12,CUS89369924260,3948,408,141670.24,SILVER
2022-09-12,CUS44504276736,11592,408,318104.85,BRONZE
2022-09-12,CUS30938290036,11592,408,318104.85,BRONZE
2022-09-12,CUS74044031548,15642,408,434403.28,SILVER
2022-09-12,CUS68981420248,6299,408,72373.98,SILVER
2022-09-12,CUS83699092560,9986,408,259690.98,SILVER
2022-09-12,CUS18741370060,8949,408,96778.41,SILVER
2022-09-12,CUS61151879436,7731,408,86881.6,SILVER
2022-09-12,CUS58201920060,7295,408,246445.96,SILVER
2022-09-12,CUS18892263136,6283,408,6142.7,SILVER
2022-09-12,CUS56015013136,4411,409,73369.06,BRONZE
2022-09-12,CUS83697318160,6187,409,111308.11,
2022-09-12,CUS55893403348,12608,409,971475.06,SILVER
2022-09-12,CUS75650226948,12608,409,971475.06,SILVER
2022-09-12,CUS63931914660,6146,409,,SILVER
2022-09-12,CUS27824699660,9979,409,332076.6,
2022-09-12,CUS77782920524,6874,409,22553.78,SILVER
2022-09-12,CUS80153668824,7552,409,726.66,BRONZE
2022-09-12,CUS74804952560,7132,410,165550.75,
2022-09-12,CUS32368772460,12138,410,273194.26,SILVER
2022-09-12,CUS75936712836,5605,410,50496.78,SILVER
2022-09-12,CUS31140262860,9709,410,68549.97,
2022-09-12,CUS36814932912,5634,410,97900.59,
2022-09-12,CUS15360445436,5341,410,,BRONZE
2022-09-12,CUS94366822048,3551,410,203814.24,SILVER
2022-09-12,CUS33019224236,5239,410,2949.48,GOLD
2022-09-12,CUS78325363960,6210,410,50191.26,SILVER
2022-09-12,CUS58966620460,7194,411,157696.44,SILVER
2022-09-12,CUS50556920448,7200,411,94607.74,BRONZE
2022-09-12,CUS85837483636,5051,411,2768,SILVER
2022-09-12,CUS42197750860,6547,411,143287.64,SILVER
2022-09-12,CUS42314061760,4727,411,38155.3,SILVER
2022-09-12,CUS38127795660,9811,411,25381.3,SILVER
2022-09-12,CUS52254839936,7118,411,165484.32,SILVER
2022-09-12,CUS37477592548,5134,411,,
2022-09-12,CUS41658867260,5997,411,103821.3,
2022-09-12,CUS23381201948,6145,411,133792.44,SILVER
2022-09-12,CUS62164076348,8099,411,74640.03,BRONZE
2022-09-12,CUS37098615536,5934,411,162901.65,SILVER
2022-09-12,CUS92731668648,29102,411,461144.84,SILVER
2022-09-12,CUS68275169536,14449,411,67382.52,BRONZE
2022-09-12,CUS17173305260,5451,411,1277.68,BRONZE
2022-09-12,CUS33699597336,8235,411,229666.5,
2022-09-12,CUS82446902236,6008,412,262296.69,SILVER
2022-09-12,CUS82752346560,7792,412,151090.4,BRONZE
2022-09-12,CUS43161548148,10841,412,203259,BRONZE
2022-09-12,CUS45212767436,8730,412,57967.98,SILVER
2022-09-12,CUS25644882748,7265,412,123820.2,SILVER
2022-09-12,CUS53662837248,7265,412,123820.2,SILVER
2022-09-12,CUS46217861436,15256,412,185883.32,SILVER
2022-09-12,CUS38615973536,15333,412,152633.86,
2022-09-12,CUS93634609960,5364,412,2794.1,SILVER
2022-09-12,CUS11536560060,7624,412,5136.4,
2022-09-12,CUS16872348836,7357,412,45025.48,
2022-09-12,CUS13225636260,6233,412,,BRONZE
2022-09-12,CUS27015244560,11044,413,233461.8,
2022-09-12,CUS88148863360,7519,413,598147.47,SILVER
2022-09-12,CUS96891348548,7469,413,243820.4,
2022-09-12,CUS26717547236,6977,413,13309.4,SILVER
2022-09-12,CUS68049075624,7439,413,412036.28,
2022-09-12,CUS53973921148,11658,413,97090.6,SILVER
2022-09-12,CUS94210393536,8080,413,,
2022-09-12,CUS68946008560,5613,413,301099.86,BRONZE
2022-09-12,CUS36139199824,11083,414,92556.3,
2022-09-12,CUS22543751660,8065,414,142342.52,SILVER
2022-09-12,CUS76001780360,7054,414,93725.76,SILVER
2022-09-12,CUS18768836224,7779,414,19632.9,SILVER
2022-09-12,CUS20933540960,7054,414,93725.76,SILVER
2022-09-12,CUS95001664448,5260,414,3854.08,
2022-09-12,CUS44977751024,10240,414,1063.55,
2022-09-12,CUS20991247360,8106,414,318574.45,BRONZE
2022-09-12,CUS91456925436,5490,414,78684.39,SILVER
2022-09-12,CUS57940481948,5104,414,84001.1,BRONZE
2022-09-12,CUS18619708824,13878,414,,
2022-09-12,CUS28544263560,4774,414,23932.89,
2022-09-12,CUS81684032560,8106,415,37233.67,BRONZE
2022-09-12,CUS70593598248,7451,415,197019.28,
2022-09-12,CUS92787761236,7547,415,45643.29,SILVER
2022-09-12,CUS56287469060,4991,415,1052.99,
2022-09-12,CUS66459076760,5337,415,23842.64,
2022-09-12,CUS83350233436,7120,415,265319.76,
2022-09-12,CUS67232598136,4666,415,,SILVER
2022-09-12,CUS54596337912,5952,415,223601.96,BRONZE
2022-09-12,CUS26527761912,5952,415,223601.96,BRONZE
2022-09-12,CUS62987396160,8996,415,367291.08,BRONZE
2022-09-12,CUS97756992424,7029,415,5044.12,BRONZE
2022-09-12,CUS89374207260,8996,415,367291.08,SILVER
2022-09-12,CUS23806437848,4799,415,93882.5,BRONZE
2022-09-12,CUS11471753836,8909,415,265098.75,BRONZE
2022-09-12,CUS18675331136,8909,415,265098.75,BRONZE
2022-09-12,CUS79658133024,7012,415,428463.9,
2022-09-12,CUS22871766624,11674,415,20941.74,SILVER
2022-09-12,CUS69979152360,6552,415,162.74,BRONZE
2022-09-12,CUS49388454860,8743,415,615307.29,SILVER
2022-09-12,CUS78482698960,8523,415,111868.25,BRONZE
2022-09-12,CUS22262794260,9655,415,257734.45,GOLD
2022-09-12,CUS65843993260,6733,415,115313.88,SILVER
2022-09-12,CUS62391022948,4704,416,64782.16,SILVER
2022-09-12,CUS73603462748,14192,416,93109.56,SILVER
2022-09-12,CUS29553165060,5152,416,,BRONZE
2022-09-12,CUS78752504260,13707,416,344092.8,
2022-09-12,CUS82458817924,11614,416,442734.33,SILVER
2022-09-12,CUS68686402824,8825,416,36778.85,
2022-09-12,CUS17728363624,5865,416,,SILVER
2022-09-12,CUS32622998060,11309,416,85243.82,
2022-09-12,CUS37103657060,5586,416,6524.76,SILVER
2022-09-12,CUS28737768860,8370,416,9356.97,SILVER
2022-09-12,CUS60836933760,8370,416,9356.97,SILVER
2022-09-12,CUS15764609460,6160,416,37390.32,SILVER
2022-09-12,CUS34846997660,6142,416,46645.23,BRONZE
2022-09-12,CUS27759190160,10081,417,90661.66,SILVER
2022-09-12,CUS75711209660,3808,417,70258.04,BRONZE
2022-09-12,CUS75804867760,10490,417,44937.74,SILVER
2022-09-12,CUS88281229436,12740,417,74446.12,SILVER
2022-09-12,CUS54037658160,20140,417,391854,
2022-09-12,CUS83420375560,5970,417,71910.86,
2022-09-12,CUS50018304236,10336,417,94104.78,SILVER
2022-09-12,CUS36681515260,17557,417,500.4,SILVER
2022-09-12,CUS36032669836,10350,417,318350.64,SILVER
2022-09-12,CUS44230861212,19004,417,6897.34,
2022-09-12,CUS67923124736,12092,417,96383.6,
2022-09-12,CUS13619605048,4701,417,,SILVER
2022-09-12,CUS22944642048,2463,417,33082.42,SILVER
2022-09-12,CUS60772107660,7925,417,322472.65,SILVER
2022-09-12,CUS76677377860,7925,417,322472.65,SILVER
2022-09-12,CUS79219629060,4977,417,239748.8,
2022-09-12,CUS83513487260,9304,417,133668.22,SILVER
2022-09-12,CUS65126617360,7122,417,2999.82,SILVER
2022-09-12,CUS13605606560,6044,417,308744.8,SILVER
2022-09-12,CUS93694766660,5315,417,16339.92,SILVER
2022-09-12,CUS51474711860,8690,417,236719.52,
2022-09-12,CUS35913618836,2928,417,2757.52,
2022-09-12,CUS65114505760,5036,417,14152.78,SILVER
2022-09-12,CUS99825835760,4960,417,34391.14,SILVER
2022-09-12,CUS30224419648,6004,418,168043.38,BRONZE
2022-09-12,CUS22108676960,8370,418,50845.04,SILVER
2022-09-12,CUS41995485860,8370,418,50845.04,SILVER
2022-09-12,CUS60322242136,7554,418,23859.3,SILVER
2022-09-12,CUS50408093848,17750,418,219422.78,
2022-09-12,CUS95478959460,11510,418,337601.08,SILVER
2022-09-12,CUS50737212060,7762,418,65694.68,SILVER
2022-09-12,CUS83528837360,5140,418,9216.48,
2022-09-12,CUS39529754748,4566,418,32343.69,SILVER
2022-09-12,CUS21668326012,7041,418,2691.46,SILVER
2022-09-12,CUS31850650660,9382,418,63629.68,SILVER
2022-09-12,CUS28701904248,4110,418,150425.01,SILVER
2022-09-12,CUS45810308748,5649,419,29159.43,BRONZE
2022-09-12,CUS45938956760,6010,419,145955.8,BRONZE
2022-09-12,CUS73813665060,9984,419,,BRONZE
2022-09-12,CUS75028459424,14576,419,11427.21,SILVER
2022-09-12,CUS48994387836,4325,419,34321.16,SILVER
2022-09-12,CUS94329952624,9219,419,31623.28,SILVER
2022-09-12,CUS48476311348,6099,419,105054.24,SILVER
2022-09-12,CUS16009249436,7933,419,74664.17,GOLD
2022-09-12,CUS62214034260,3517,419,41.9,
2022-09-12,CUS56149827360,21021,419,770184.3,SILVER
2022-09-12,CUS94209641360,3889,419,,SILVER
2022-09-12,CUS85070428260,5634,419,182301.14,SILVER
2022-09-12,CUS30956744048,14587,419,91508.32,GOLD
2022-09-12,CUS28544812760,16587,420,49312.94,BRONZE
2022-09-12,CUS38221542636,11421,420,,SILVER
2022-09-12,CUS56659713748,14540,420,137988,SILVER
2022-09-12,CUS13109538960,7084,420,129564.72,BRONZE
2022-09-12,CUS33617465036,9111,420,,BRONZE
2022-09-12,CUS41499707260,7462,420,60692.58,SILVER
2022-09-12,CUS87789492248,4383,420,35891.24,
2022-09-12,CUS87338813960,6919,420,421607.28,SILVER
2022-09-12,CUS30716247560,6000,420,11856.45,
2022-09-12,CUS92472809660,11453,420,59486.66,
2022-09-12,CUS66099169160,9948,420,93179.33,
2022-09-12,CUS94172770860,8954,420,196553.9,BRONZE
2022-09-12,CUS63054490136,8079,420,53305.16,
2022-09-12,CUS18058254460,8876,421,199954.77,
2022-09-12,CUS41403512524,6005,421,43796.92,
2022-09-12,CUS71364452660,5318,421,85.05,
2022-09-12,CUS51720445760,12864,421,375866.34,GOLD
2022-09-12,CUS52781054248,6602,421,194731.44,SILVER
2022-09-12,CUS94853067824,11286,421,,
2022-09-12,CUS60885694160,21576,421,575147.44,
2022-09-12,CUS73746435760,12222,421,89415.38,SILVER
2022-09-12,CUS17491719260,5339,421,,
2022-09-12,CUS66449684760,8149,421,,
2022-09-12,CUS32625184124,4616,421,7299.04,
2022-09-12,CUS48153145060,6382,421,844092.15,
2022-09-12,CUS75073453560,17293,421,132031.84,
2022-09-12,CUS17697596036,2682,422,,
2022-09-12,CUS97781552560,6219,422,18056.5,SILVER
2022-09-12,CUS66037561360,6643,422,91499.52,SILVER
2022-09-12,CUS37285485248,9729,422,185007.18,SILVER
2022-09-12,CUS87784954660,8610,422,94027.26,BRONZE
2022-09-12,CUS19396682136,4474,422,189936.8,
2022-09-12,CUS25686139736,7586,422,162152.52,
