date,customerId,monthly_salary,health_score,current_debt,category
2022-09-11,CUS75084201024,7607,392,30267.9,
2022-09-11,CUS15751292148,9654,392,235014.52,
2022-09-11,CUS84225811212,4505,393,9181.89,BRONZE
2022-09-11,CUS12071094124,19239,393,42000,
2022-09-11,CUS66905840460,9456,393,908113.74,
2022-09-11,CUS41701749424,8078,393,,
2022-09-11,CUS41318181024,11406,393,19188.75,SILVER
2022-09-11,CUS39636951924,3674,393,94630.92,BRONZE
2022-09-11,CUS83935316336,3048,393,215.25,SILVER
2022-09-11,CUS81657698248,5266,393,99276.32,BRONZE
2022-09-11,CUS11471360360,5754,393,31330.72,SILVER
2022-09-11,CUS79056926260,5266,393,99276.32,BRONZE
2022-09-11,CUS59975367360,7329,393,10993.11,SILVER
2022-09-11,CUS56458676036,7725,393,39596.12,SILVER
2022-09-11,CUS20583033136,7725,393,39596.12,SILVER
2022-09-11,CUS86050238548,3997,393,23551.38,SILVER
2022-09-11,CUS76580659760,9594,393,68525.92,SILVER
2022-09-11,CUS21358712760,5541,393,260846.12,GOLD
2022-09-11,CUS13511565412,6638,394,79934.94,
2022-09-11,CUS89616619812,4046,394,87235.05,
2022-09-11,CUS66830610360,9177,394,242217.8,
2022-09-11,CUS40896891860,7050,394,60000,
2022-09-11,CUS71707618960,3758,394,48459.57,SILVER
2022-09-11,CUS78020136960,3758,394,48459.57,SILVER
2022-09-11,CUS82975863260,7193,394,143200.92,
2022-09-11,CUS80593023948,7095,394,128501.86,
2022-09-11,CUS64629011860,13294,394,224979.28,SILVER
2022-09-11,CUS75358294860,7031,394,283090.16,BRONZE
2022-09-11,CUS19541076548,8692,394,96608.12,BRONZE
2022-09-11,CUS13200933012,18611,395,50821.21,SILVER
2022-09-11,CUS87538521560,5649,395,223868.44,SILVER
2022-09-11,CUS86876438460,3116,395,16096.11,
2022-09-11,CUS72640002024,9449,395,1517343.36,
2022-09-11,CUS60634267648,3292,395,8315.64,SILVER
2022-09-11,CUS58057979848,8730,395,42284.92,BRONZE
2022-09-11,CUS17679158660,6897,395,149330.13,SILVER
2022-09-11,CUS44848855948,5150,395,22586.76,BRONZE
2022-09-11,CUS25406749036,4995,395,,
2022-09-11,CUS32678941660,4723,395,45562.36,
2022-09-11,CUS40746086436,6570,395,119683.08,SILVER
2022-09-11,CUS91244696460,7292,395,236886.56,SILVER
2022-09-11,CUS49001490424,9247,396,95473.44,SILVER
2022-09-11,CUS89426233360,7043,396,175233.42,BRONZE
2022-09-11,CUS98963823612,12778,396,65821.16,
2022-09-11,CUS56944297436,9657,396,66656.82,SILVER
2022-09-11,CUS91250130448,6598,396,75538.79,SILVER
2022-09-11,CUS43121318636,21006,396,348959.65,SILVER
2022-09-11,CUS32914745936,2218,396,,BRONZE
2022-09-11,CUS32531712548,2419,396,982.9,
2022-09-11,CUS47078111948,12206,396,93670.64,SILVER
2022-09-11,CUS29057651160,5629,396,75445.47,
2022-09-11,CUS24438680424,15967,397,1612607.58,SILVER
2022-09-11,CUS77841670748,18018,397,206647.58,
2022-09-11,CUS31291844860,9090,397,23699,SILVER
2022-09-11,CUS60400432960,5523,397,76879.6,GOLD
2022-09-11,CUS79509749236,5784,397,1477.3,BRONZE
2022-09-11,CUS58918234436,5062,397,,BRONZE
2022-09-11,CUS19139522048,8001,397,,SILVER
2022-09-11,CUS65351166512,18438,397,556356.8,SILVER
2022-09-11,CUS99237401924,2873,397,870,
2022-09-11,CUS32322792424,4041,397,107383.35,
2022-09-11,CUS87277942524,14838,398,123723.78,SILVER
2022-09-11,CUS93612460748,8072,398,105368.64,BRONZE
2022-09-11,CUS12448925724,9581,398,60919.98,BRONZE
2022-09-11,CUS29414829760,23239,398,65021.22,GOLD
2022-09-11,CUS98802755960,7661,398,,SILVER
2022-09-11,CUS16370202548,1747,398,383.73,SILVER
2022-09-11,CUS15180720160,7414,398,517067.34,BRONZE
2022-09-11,CUS41301065760,8694,398,10791.01,BRONZE
2022-09-11,CUS55869376012,3671,398,1310.18,
2022-09-11,CUS52044565348,1747,398,383.73,SILVER
2022-09-11,CUS87352789212,7847,398,246692.46,
2022-09-11,CUS67920196436,2689,398,,SILVER
2022-09-11,CUS59996375012,22873,399,343209,
2022-09-11,CUS58254054336,5019,399,119637.28,SILVER
2022-09-11,CUS38719150424,9066,399,193043.16,SILVER
2022-09-11,CUS98664988460,5498,399,122282.7,
2022-09-11,CUS16807134460,13419,399,165153.8,SILVER
2022-09-11,CUS77120905724,8262,399,77656.04,
2022-09-11,CUS91128221948,4619,399,45459.78,SILVER
2022-09-11,CUS60724908812,4246,399,1534.65,SILVER
2022-09-11,CUS33625195648,6592,399,93789.72,
2022-09-11,CUS68369461148,5003,399,98684.48,SILVER
2022-09-11,CUS18440001360,5604,399,164375.48,SILVER
2022-09-11,CUS34434883248,16029,399,660818.58,SILVER
2022-09-11,CUS53034369960,5343,399,166,BRONZE
2022-09-11,CUS76246128748,6249,399,113719.7,GOLD
2022-09-11,CUS64704875324,3199,400,53624.28,SILVER
2022-09-11,CUS34968203260,6709,400,43556.9,BRONZE
2022-09-11,CUS33298360948,7840,400,150975.51,SILVER
2022-09-11,CUS30419722636,8173,400,23359.81,SILVER
2022-09-11,CUS93223035136,6694,400,279539.16,SILVER
2022-09-11,CUS17853582836,9163,400,283528.2,
2022-09-11,CUS48889771048,4175,400,30986.52,BRONZE
2022-09-11,CUS51348342648,7018,400,121741.74,SILVER
2022-09-11,CUS84629312160,5479,400,72131.32,BRONZE
2022-09-11,CUS14950594312,8839,400,61587.02,
2022-09-11,CUS52773566560,6999,400,164276.04,
2022-09-11,CUS58614671960,9381,400,223837.62,SILVER
2022-09-11,CUS45705241760,6242,400,160936.12,SILVER
2022-09-11,CUS43765180460,8494,401,57751.21,GOLD
2022-09-11,CUS40625268460,10181,401,44699.71,SILVER
2022-09-11,CUS75833599748,8352,401,306685.17,SILVER
2022-09-11,CUS46816995748,7116,401,545295.42,SILVER
2022-09-11,CUS24436548260,11282,401,42108.25,GOLD
2022-09-11,CUS61688127960,6432,401,741.42,
2022-09-11,CUS11380941224,12270,401,74132.34,BRONZE
2022-09-11,CUS28682302360,4910,401,145236.6,BRONZE
2022-09-11,CUS61806593560,8013,401,196227.8,SILVER
2022-09-11,CUS59509680148,5976,402,10621.86,SILVER
2022-09-11,CUS49947655424,8142,402,61453.68,SILVER
2022-09-11,CUS12157250960,5324,402,88746.3,SILVER
2022-09-11,CUS65584777660,6855,402,52033.41,SILVER
2022-09-11,CUS46281923936,5843,402,248184.27,SILVER
2022-09-11,CUS20108761236,5480,402,324545.76,SILVER
2022-09-11,CUS89252966148,9633,402,5834.07,SILVER
2022-09-11,CUS66227271660,9044,402,368448.32,SILVER
2022-09-11,CUS78627743860,12346,402,343945.76,SILVER
2022-09-11,CUS86562620760,8434,402,286219.32,SILVER
2022-09-11,CUS58278532236,7074,402,,SILVER
2022-09-11,CUS42133512560,4816,402,,SILVER
2022-09-11,CUS29138551624,6729,402,86742.6,SILVER
2022-09-11,CUS11625688760,9384,402,6883.02,SILVER
2022-09-11,CUS54897262048,8367,403,36305.98,SILVER
2022-09-11,CUS69310413460,4031,403,5326.82,
2022-09-11,CUS66577927860,8227,403,362320.15,
2022-09-11,CUS25855593024,3626,403,43473.6,BRONZE
2022-09-11,CUS83613271948,34589,403,61810.29,
2022-09-11,CUS63704387112,3719,403,16341.61,SILVER
2022-09-11,CUS45283508424,8943,404,144406.32,
2022-09-11,CUS96357975560,6806,404,103686.32,SILVER
2022-09-11,CUS89814679936,6063,404,187523.88,
2022-09-11,CUS98146230948,4198,404,130687.12,SILVER
2022-09-11,CUS22195385260,8116,404,312355.75,
2022-09-11,CUS33541487748,6808,404,,SILVER
2022-09-11,CUS77173597760,7766,404,5171.36,
2022-09-11,CUS95150723460,13070,404,266821.4,SILVER
2022-09-11,CUS98602171560,6720,404,135000,
2022-09-11,CUS23495884248,8048,404,170500,SILVER
2022-09-11,CUS55476376360,5177,404,29041.05,SILVER
2022-09-11,CUS56406412548,7105,404,63553.3,SILVER
2022-09-11,CUS42144067960,5177,404,29041.05,SILVER
2022-09-11,CUS26124710660,14368,404,618758.24,GOLD
2022-09-11,CUS78127260960,6900,405,179257.14,SILVER
2022-09-11,CUS71425597660,6062,405,,
2022-09-11,CUS63424021660,8279,405,158305.08,SILVER
2022-09-11,CUS89074798224,6284,405,49339.98,SILVER
2022-09-11,CUS66247197848,5551,405,40033.54,SILVER
2022-09-11,CUS31756959960,28109,405,810345.92,SILVER
2022-09-11,CUS70161564860,7847,405,14618.85,
2022-09-11,CUS53570295748,7191,405,848600.64,SILVER
2022-09-11,CUS48571576760,6240,405,49977.44,SILVER
2022-09-11,CUS86154420660,6709,406,236895.88,BRONZE
2022-09-11,CUS59372830760,8575,406,13596.77,SILVER
2022-09-11,CUS81572386660,15916,406,223479.35,SILVER
2022-09-11,CUS12139311648,12489,406,454077.48,BRONZE
2022-09-11,CUS55884436760,16557,406,,
2022-09-11,CUS99160498224,10186,406,79169.98,SILVER
2022-09-11,CUS82475232560,5393,406,52229.76,
2022-09-11,CUS14393707860,8121,406,475.36,
2022-09-11,CUS29606610660,20781,407,486389.04,SILVER
2022-09-11,CUS83254468860,5050,407,394427.23,
2022-09-11,CUS89290337824,2591,407,1839.86,
2022-09-11,CUS35215088348,4588,407,,SILVER
2022-09-11,CUS92288437960,8345,407,285726.5,
2022-09-11,CUS63384982724,13231,407,671079.27,SILVER
2022-09-11,CUS91154278360,13231,407,671079.27,SILVER
2022-09-11,CUS68850081536,6950,407,,
2022-09-11,CUS20370649348,15028,407,127311.48,SILVER
2022-09-11,CUS42152577760,7906,407,82035.96,SILVER
2022-09-11,CUS61624286060,4871,408,64765.1,SILVER
2022-09-11,CUS12218829160,7738,408,123558.28,
2022-09-11,CUS68480520448,6938,408,110604.5,SILVER
2022-09-11,CUS52202854960,4934,408,86076.06,
2022-09-11,CUS12022466960,13423,408,,SILVER
2022-09-11,CUS50289900412,4560,408,,SILVER
2022-09-11,CUS49741191136,5977,408,19377.44,
2022-09-11,CUS80214582736,7085,408,100181.98,
2022-09-11,CUS12350409712,10961,408,,
2022-09-11,CUS55498493848,19955,408,,SILVER
2022-09-11,CUS32288392460,7025,408,55488.01,
2022-09-11,CUS27411086760,10211,408,281699.28,
2022-09-11,CUS91657813448,8272,408,84943.92,SILVER
2022-09-11,CUS19154622860,6430,408,88422.98,SILVER
2022-09-11,CUS80142669736,4415,408,54669.9,BRONZE
2022-09-11,CUS57325525860,12030,408,62456.14,BRONZE
2022-09-11,CUS90594532724,7226,408,18947.59,SILVER
2022-09-11,CUS65649935560,17155,409,776916.4,SILVER
2022-09-11,CUS14604507560,19683,409,7015.48,SILVER
2022-09-11,CUS67705224212,8525,409,26865.32,SILVER
2022-09-11,CUS22192243212,6957,409,417,
2022-09-11,CUS29916295660,9300,409,17618.05,GOLD
2022-09-11,CUS22888231724,5098,409,10913.88,BRONZE
2022-09-11,CUS27954531848,12608,409,971475.06,
2022-09-11,CUS95282410024,13567,409,275339.68,SILVER
2022-09-11,CUS40251534848,7049,409,,SILVER
2022-09-11,CUS42246173636,5363,409,53148.2,SILVER
2022-09-11,CUS57379967424,6288,409,,SILVER
2022-09-11,CUS93089687060,8562,409,462978.67,BRONZE
2022-09-11,CUS37811712824,6986,409,,SILVER
2022-09-11,CUS91947116536,5085,409,28674.18,
2022-09-11,CUS90240798036,4656,409,,GOLD
2022-09-11,CUS84225153812,4656,409,,
2022-09-11,CUS19324851648,6960,409,204498.5,SILVER
2022-09-11,CUS34618499560,5605,410,50496.78,SILVER
2022-09-11,CUS75292239060,7885,410,35579.4,SILVER
2022-09-11,CUS98041593824,6407,410,12516.79,
2022-09-11,CUS52730524760,6210,410,50191.26,SILVER
2022-09-11,CUS63648964948,5405,411,89220.9,SILVER
2022-09-11,CUS85592388360,6211,411,32825.52,BRONZE
2022-09-11,CUS82085228960,8998,411,703886.88,SILVER
2022-09-11,CUS30561808048,3812,411,4021.36,SILVER
2022-09-11,CUS35224607236,9600,411,123087.26,
2022-09-11,CUS78639105960,22236,411,1131113.46,
2022-09-11,CUS16188949260,15115,411,193037.34,BRONZE
2022-09-11,CUS28382338360,12550,411,369207.63,SILVER
2022-09-11,CUS97720635548,5999,411,9127.65,SILVER
2022-09-11,CUS38022127760,6171,411,129147,BRONZE
2022-09-11,CUS69664978760,7611,411,125951.12,BRONZE
2022-09-11,CUS42075601248,4914,411,47775.94,
2022-09-11,CUS59643118624,4330,411,25382.52,SILVER
2022-09-11,CUS81738965160,10170,411,73905,SILVER
2022-09-11,CUS87870878060,24402,411,100.18,SILVER
2022-09-11,CUS39868351560,4767,411,104828.49,BRONZE
2022-09-11,CUS79402851160,7227,412,166623.02,
2022-09-11,CUS18306308012,10176,412,238880.1,
2022-09-11,CUS62037679836,4273,412,37211.25,SILVER
2022-09-11,CUS50534706348,7496,412,76348.62,SILVER
2022-09-11,CUS11483015960,9620,412,,SILVER
2022-09-11,CUS16663184748,8730,412,57967.98,SILVER
2022-09-11,CUS76806398736,12248,412,106116.2,
2022-09-11,CUS71503511924,8610,412,53855.1,SILVER
2022-09-11,CUS48434620048,7265,412,123820.2,SILVER
2022-09-11,CUS21733913848,13929,412,456000.18,BRONZE
2022-09-11,CUS13055461460,3286,412,,SILVER
2022-09-11,CUS47266782624,10061,413,120658.02,GOLD
2022-09-11,CUS12574972036,2640,413,147511.38,SILVER
2022-09-11,CUS48715145548,4959,413,25555.6,SILVER
2022-09-11,CUS44862262112,6796,413,,
2022-09-11,CUS31249580712,6652,413,139815.55,SILVER
2022-09-11,CUS98317427148,12680,413,266171.68,GOLD
2022-09-11,CUS74903820660,12680,413,266171.68,GOLD
2022-09-11,CUS93028211860,6623,413,160557.36,
2022-09-11,CUS91695774560,9910,413,225000,SILVER
2022-09-11,CUS33713650248,11348,413,222232.55,SILVER
2022-09-11,CUS56432163936,6436,413,9258,BRONZE
2022-09-11,CUS26986706360,7833,413,245188.1,SILVER
2022-09-11,CUS97871882112,6500,414,982.09,SILVER
2022-09-11,CUS19008145624,5417,414,296386.16,BRONZE
2022-09-11,CUS14748734136,6256,414,36133.8,SILVER
2022-09-11,CUS83263544424,7779,414,19632.9,SILVER
2022-09-11,CUS52689120912,6541,414,80079.58,
2022-09-11,CUS53994532448,4332,414,,
2022-09-11,CUS92207162936,9938,414,79427.43,BRONZE
2022-09-11,CUS20274700312,7599,414,10341.87,BRONZE
2022-09-11,CUS24516029360,8127,414,60794.76,SILVER
2022-09-11,CUS70062267560,5307,414,206588.04,BRONZE
2022-09-11,CUS63981548236,6558,414,151411.02,
2022-09-11,CUS48727698724,10714,414,12082.62,
2022-09-11,CUS96669516036,19087,415,139950,
2022-09-11,CUS83790326460,10631,415,176508.84,
2022-09-11,CUS35913022160,6350,415,175367.25,BRONZE
2022-09-11,CUS81374465160,6617,415,52996.8,
2022-09-11,CUS37094129960,8294,415,97364.7,
2022-09-11,CUS33704002060,6466,415,26162.32,SILVER
2022-09-11,CUS99608874060,7899,415,104910.92,BRONZE
2022-09-11,CUS36789325060,18268,415,111506.98,BRONZE
2022-09-11,CUS34804875212,3710,415,23256.06,BRONZE
2022-09-11,CUS48257027748,9304,416,225896.8,SILVER
2022-09-11,CUS45399770248,11029,416,20484.32,
2022-09-11,CUS60355893260,3885,416,3507.45,SILVER
2022-09-11,CUS69162117736,7684,416,371144.5,
2022-09-11,CUS14536579760,9230,416,79944.94,SILVER
2022-09-11,CUS64592966424,6770,416,,SILVER
2022-09-11,CUS48898677960,6556,416,47121.85,
2022-09-11,CUS31957400936,12563,416,51608.34,
2022-09-11,CUS28746560248,13791,416,100642.11,SILVER
2022-09-11,CUS96777112860,4499,416,565479.95,SILVER
2022-09-11,CUS44063053960,6907,417,13097.4,SILVER
2022-09-11,CUS65964999060,3808,417,70258.04,BRONZE
2022-09-11,CUS92096391048,7396,417,43767.65,SILVER
2022-09-11,CUS93045937460,7275,417,52753.78,
2022-09-11,CUS90083818660,8263,417,167660.12,SILVER
2022-09-11,CUS66463324760,7122,417,79798.65,SILVER
2022-09-11,CUS53020635848,10079,417,4392.18,GOLD
2022-09-11,CUS16798700548,2000,417,7390.65,SILVER
2022-09-11,CUS64672085236,6062,417,70050.81,
2022-09-11,CUS28948255660,7685,417,213339.92,GOLD
2022-09-11,CUS50114441724,5369,417,86985.6,
2022-09-11,CUS38674859060,9304,417,133668.22,SILVER
2022-09-11,CUS75528621560,5693,417,1159759.85,SILVER
2022-09-11,CUS33839724836,5708,417,43234.84,BRONZE
2022-09-11,CUS76000443360,9528,417,36656.04,SILVER
2022-09-11,CUS72756108624,5690,417,150152.73,SILVER
2022-09-11,CUS59904746860,10361,418,204179.76,SILVER
2022-09-11,CUS73314831460,4832,418,13071.48,SILVER
2022-09-11,CUS35196434112,9310,418,23722.45,
2022-09-11,CUS86091101560,6004,418,168043.38,BRONZE
2022-09-11,CUS23449872460,6785,418,374229.78,
2022-09-11,CUS24127495260,4759,418,18072.54,
2022-09-11,CUS59511757760,5895,419,34161.2,
2022-09-11,CUS41129907648,9449,419,57020.35,SILVER
2022-09-11,CUS56556191624,12268,419,19842.12,
2022-09-11,CUS97537908736,5250,419,87365.1,
2022-09-11,CUS96397212948,5152,419,14592.81,SILVER
2022-09-11,CUS76518000548,7306,419,155633.94,SILVER
2022-09-11,CUS35836082760,17573,419,9352.45,BRONZE
2022-09-11,CUS88102748448,7383,419,83047.9,BRONZE
2022-09-11,CUS57538470124,8160,419,165665.07,SILVER
2022-09-11,CUS42655443636,5779,419,25123.14,
2022-09-11,CUS83809913048,6099,419,105054.24,SILVER
2022-09-11,CUS25327808736,8026,419,44533.26,SILVER
2022-09-11,CUS51356679860,4955,419,17405.52,SILVER
2022-09-11,CUS31341655760,3889,419,,SILVER
2022-09-11,CUS76195848436,5454,419,50487.06,BRONZE
2022-09-11,CUS87349305936,2982,420,3462.95,SILVER
2022-09-11,CUS55696450636,4077,420,15000,SILVER
2022-09-11,CUS75820747660,8204,420,72991.53,SILVER
2022-09-11,CUS32015547860,10217,420,97308.63,SILVER
2022-09-11,CUS74257253524,7073,420,,BRONZE
2022-09-11,CUS97353136460,7315,420,116559.54,
2022-09-11,CUS89569266060,7904,420,45846.12,SILVER
2022-09-11,CUS66261000236,13010,420,38990.73,
2022-09-11,CUS33276442060,4063,420,,
2022-09-11,CUS32289226760,9633,420,294279.45,SILVER
2022-09-11,CUS79811571960,7409,420,,
2022-09-11,CUS56663235924,6510,420,102956.68,SILVER
2022-09-11,CUS25030745336,6078,420,167964.8,
2022-09-11,CUS80971630148,7045,420,417244.7,SILVER
2022-09-11,CUS87717850060,7045,420,417244.7,
2022-09-11,CUS45644913060,7394,420,,BRONZE
2022-09-11,CUS82216743160,12293,420,1944241.08,BRONZE
2022-09-11,CUS36163175224,5318,421,7011.09,SILVER
2022-09-11,CUS81573795660,7239,421,109101.81,SILVER
2022-09-11,CUS93234758260,10310,421,1168585.2,
2022-09-11,CUS66180185724,14724,421,7287.45,
2022-09-11,CUS73774291412,14152,421,4574.2,
2022-09-11,CUS57401405960,6215,421,58011.76,SILVER
2022-09-11,CUS44662514624,7700,421,96628.59,
2022-09-11,CUS51269571648,7052,421,19453.34,SILVER
2022-09-11,CUS19559317536,14026,421,8350.04,
2022-09-11,CUS81287184060,7052,421,19453.34,SILVER
2022-09-11,CUS97560984960,22129,421,132490.7,SILVER
2022-09-11,CUS13742520860,6551,421,158692.35,SILVER
2022-09-11,CUS40469949624,4441,421,20442.33,SILVER
2022-09-11,CUS94350813548,7401,421,34131.68,SILVER
2022-09-11,CUS53678445736,3950,421,133368.48,BRONZE
2022-09-11,CUS62819603360,9086,421,620884.68,
2022-09-11,CUS71690040536,8152,421,66326.08,BRONZE
2022-09-11,CUS88724315924,25743,421,54113.92,SILVER
2022-09-11,CUS98886564160,10448,421,32969.96,BRONZE
2022-09-11,CUS76682104560,9299,421,308.23,
2022-09-11,CUS18645425560,24423,421,1772154.78,
2022-09-11,CUS29778529212,5222,421,4628.25,
2022-09-11,CUS47090352924,6898,421,,BRONZE
2022-09-11,CUS68561276860,17299,422,1501384.14,SILVER
2022-09-11,CUS72403169236,5122,422,9775.9,SILVER
2022-09-11,CUS63505484960,7994,422,47444.07,BRONZE
2022-09-11,CUS41644476060,7994,422,47444.07,BRONZE
2022-09-11,CUS81824131560,6019,422,86188.8,
2022-09-11,CUS25754343860,12351,422,311048.64,BRONZE
2022-09-11,CUS29936257124,8260,422,156764.82,SILVER
2022-09-11,CUS44010574036,5771,422,396.8,SILVER
2022-09-11,CUS55204820036,6400,422,90446.56,SILVER
2022-09-11,CUS32512298460,12511,422,76707.91,SILVER
2022-09-11,CUS12098741860,10149,422,141642.58,BRONZE
2022-09-11,CUS86747241760,5030,422,63.79,
2022-09-11,CUS29714217760,12511,422,76707.91,SILVER
2022-09-11,CUS76250765448,5704,422,47186.43,SILVER
2022-09-11,CUS52500112960,9931,422,190879.18,SILVER
2022-09-11,CUS19484744860,15365,422,43844.81,
2022-09-11,CUS84631863060,8940,423,274654.4,SILVER
2022-09-11,CUS45631433612,10559,423,8352.72,SILVER
2022-09-11,CUS45623378036,10554,423,167431.4,BRONZE
2022-09-11,CUS43536376560,6424,423,,SILVER
2022-09-11,CUS52662866412,7320,423,5106.88,BRONZE
2022-09-11,CUS78300557412,12305,424,5328.39,SILVER
2022-09-11,CUS64020311760,3826,424,11539.54,BRONZE
2022-09-11,CUS93384045960,8403,424,14090.9,SILVER
2022-09-11,CUS43965321160,8150,424,1772.26,BRONZE
2022-09-11,CUS91583268260,9448,424,8914.54,SILVER
2022-09-11,CUS79721025448,10037,424,194351.26,
2022-09-11,CUS61502714460,11423,424,510767.18,
2022-09-11,CUS76049507560,8459,424,58320.33,SILVER
2022-09-11,CUS11897009060,11278,424,156035.32,
2022-09-11,CUS49919934736,6500,424,213199.12,SILVER
2022-09-11,CUS45466673024,7500,424,20301.3,SILVER
2022-09-11,CUS58326812448,8268,424,36193.36,BRONZE
2022-09-11,CUS23482622760,11053,425,42062.84,
2022-09-11,CUS92554790748,7930,425,206101,SILVER
2022-09-11,CUS95105005848,10827,425,44129.08,BRONZE
2022-09-11,CUS14784839648,10834,425,80906.28,SILVER
2022-09-11,CUS90951961536,7537,425,4814.19,SILVER
2022-09-11,CUS22567336636,16059,425,10205.04,
2022-09-11,CUS27161446348,6181,425,41106.52,SILVER
2022-09-11,CUS49087270548,6181,425,41106.52,SILVER
2022-09-11,CUS48675719460,10583,425,121967.84,
2022-09-11,CUS96387208360,11142,425,529004.48,SILVER
2022-09-11,CUS87113736060,8858,425,2018.86,SILVER
2022-09-11,CUS18223035548,8593,425,6437.96,BRONZE
2022-09-11,CUS57287438360,10150,425,287371.5,SILVER
2022-09-11,CUS52237171560,8218,425,400000,BRONZE
2022-09-11,CUS70093483360,7048,425,16508.72,SILVER
2022-09-11,CUS64136515136,12324,425,25831.06,BRONZE
2022-09-11,CUS18728283060,13948,425,78022.49,SILVER
2022-09-11,CUS32397672736,5879,425,17308.84,BRONZE
2022-09-11,CUS47373630960,10470,425,248363.98,SILVER
2022-09-11,CUS71668077412,11168,426,15060,
2022-09-11,CUS90668791860,1956,426,23868.84,BRONZE
2022-09-11,CUS24061475548,6843,426,122609.04,SILVER
2022-09-11,CUS32158254060,5739,426,89619.07,BRONZE
2022-09-11,CUS72693042660,7639,426,262536.65,SILVER
2022-09-11,CUS14334756860,5282,426,7564.38,
2022-09-11,CUS61603167660,7629,426,155282.01,
2022-09-11,CUS39360692136,11982,426,,SILVER
2022-09-11,CUS43243005024,5238,426,1877.43,
2022-09-11,CUS93372705760,17168,426,122414.16,SILVER
2022-09-11,CUS98569711048,2628,426,89050.16,BRONZE
